Date,TSLA,AAPL,UCTT,DRD,ATEC
2019-09-13,245.1999969482422,218.75,15.989999771118164,3.6896891593933105,5.599999904632568
2019-09-16,242.80999755859375,219.89999389648438,16.420000076293945,3.835719347000122,5.670000076293945
2019-09-17,244.7899932861328,220.6999969482422,16.290000915527344,4.156984806060791,5.519999980926514
2019-09-18,243.49000549316406,222.77000427246094,16.219999313354492,4.088837623596191,5.710000038146973
2019-09-19,246.60000610351562,220.9600067138672,16.020000457763672,4.195926189422607,5.880000114440918
2019-09-20,240.6199951171875,217.72999572753906,16.079999923706055,4.312750339508057,5.659999847412109
2019-09-23,241.22999572753906,218.72000122070312,16.219999313354492,4.799516677856445,5.699999809265137
2019-09-24,223.2100067138672,217.67999267578125,16.049999237060547,4.877399444580078,5.489999771118164
2019-09-25,228.6999969482422,221.02999877929688,15.25,4.8384575843811035,5.309999942779541
2019-09-26,242.55999755859375,219.88999938964844,15.220000267028809,4.71999979019165,5.150000095367432
2019-09-27,242.1300048828125,218.82000732421875,14.489999771118164,4.599999904632568,5.130000114440918
2019-09-30,240.8699951171875,223.97000122070312,14.640000343322754,4.25,5.019999980926514
2019-10-01,244.69000244140625,224.58999633789062,14.210000038146973,4.460000038146973,4.889999866485596
2019-10-02,243.1300048828125,218.9600067138672,14.399999618530273,4.809999942779541,4.869999885559082
2019-10-03,233.02999877929688,220.82000732421875,14.470000267028809,4.71999979019165,4.980000019073486
2019-10-04,231.42999267578125,227.00999450683594,14.739999771118164,4.739999771118164,4.960000038146973
2019-10-07,237.72000122070312,227.05999755859375,14.470000267028809,4.730000019073486,4.789999961853027
2019-10-08,240.0500030517578,224.39999389648438,14.180000305175781,4.96999979019165,4.769999980926514
2019-10-09,244.52999877929688,227.02999877929688,14.640000343322754,4.900000095367432,4.820000171661377
2019-10-10,244.74000549316406,230.08999633789062,15.029999732971191,4.829999923706055,4.96999979019165
2019-10-11,247.88999938964844,236.2100067138672,15.369999885559082,4.599999904632568,5.050000190734863
2019-10-14,256.9599914550781,235.8699951171875,14.350000381469727,4.599999904632568,5.179999828338623
2019-10-15,257.8900146484375,235.32000732421875,15.680000305175781,4.389999866485596,5.260000228881836
2019-10-16,259.75,234.3699951171875,15.670000076293945,4.400000095367432,5.369999885559082
2019-10-17,261.9700012207031,235.27999877929688,15.989999771118164,4.670000076293945,5.480000019073486
2019-10-18,256.95001220703125,236.41000366210938,15.6899995803833,4.619999885559082,5.380000114440918
2019-10-21,253.5,240.50999450683594,16.059999465942383,4.599999904632568,5.489999771118164
2019-10-22,255.5800018310547,239.9600067138672,15.699999809265137,4.539999961853027,5.699999809265137
2019-10-23,254.67999267578125,243.17999267578125,15.350000381469727,4.630000114440918,5.889999866485596
2019-10-24,299.67999267578125,243.5800018310547,17.440000534057617,4.760000228881836,5.769999980926514
2019-10-25,328.1300048828125,246.5800018310547,18.079999923706055,4.840000152587891,5.760000228881836
2019-10-28,327.7099914550781,249.0500030517578,18.40999984741211,4.639999866485596,5.800000190734863
2019-10-29,316.2200012207031,243.2899932861328,18.010000228881836,4.860000133514404,5.96999979019165
2019-10-30,315.010009765625,243.25999450683594,18.100000381469727,4.960000038146973,6.190000057220459
2019-10-31,314.9200134277344,248.75999450683594,21.3700008392334,5.110000133514404,6.880000114440918
